customer_id,gender,age,tenure_months,subscription_type,monthly_charges,contract_type,payment_method,support_calls,total_charges,churn
100001,Male,34,34,Basic,20.29,Monthly,Bank Transfer,2,689.86,Yes
100002,Female,26,11,Basic,105.9,Annual,Debit Card,2,1164.9,No
100003,Male,50,41,Basic,38.6,Annual,Debit Card,2,1582.6,No
100004,Male,37,56,Basic,75.21,Monthly,Credit Card,1,4211.76,Yes
100005,Male,30,3,Standard,61.58,Monthly,Debit Card,1,184.74,No
100006,Female,45,59,Premium,91.97,Monthly,Debit Card,1,5426.23,No
100007,Male,65,28,Basic,57.12,Annual,Bank Transfer,1,1599.36,No
100008,Male,46,29,Premium,106.98,Monthly,Credit Card,3,3102.42,Yes
100009,Male,30,9,Premium,93.05,Annual,Credit Card,2,837.45,No
100010,Female,63,3,Basic,84.77,Monthly,Bank Transfer,2,254.31,No
100011,Male,52,25,Premium,99.62,Monthly,Debit Card,2,2490.5,No
100012,Male,23,34,Standard,95.4,Monthly,Credit Card,0,3243.6,No
100013,Male,35,12,Standard,23.59,Annual,Credit Card,1,283.08,Yes
100014,Male,68,42,Basic,59.47,Annual,Debit Card,4,2497.74,No
100015,Female,22,9,Standard,113.08,Annual,Debit Card,2,1017.72,No
100016,Male,64,15,Basic,32.57,Annual,Credit Card,4,488.55,Yes
100017,Female,42,40,Standard,93.71,Annual,Debit Card,4,3748.4,No
100018,Female,19,25,Standard,117.46,Monthly,Credit Card,2,2936.5,Yes
100019,Female,27,5,Standard,25.22,Monthly,Debit Card,1,126.1,No
100020,Male,47,11,Standard,88.22,Monthly,Debit Card,3,970.42,Yes
100021,Female,67,59,Standard,66.82,Annual,Bank Transfer,3,3942.38,No
100022,Male,62,34,Basic,77.92,Annual,Debit Card,1,2649.28,No
100023,Female,22,24,Basic,28.53,Monthly,Bank Transfer,1,684.72,No
100024,Female,50,15,Premium,24.3,Annual,Debit Card,4,364.5,No
100025,Female,18,38,Basic,86.69,Annual,Credit Card,1,3294.22,No
100026,Female,35,8,Basic,102.33,Monthly,Credit Card,4,818.64,Yes
100027,Female,49,59,Basic,98.2,Monthly,Debit Card,0,5793.8,No
100028,Female,64,5,Basic,74.38,Monthly,Debit Card,3,371.9,Yes
100029,Female,66,48,Premium,29.99,Monthly,Credit Card,3,1439.52,No
100030,Female,28,26,Standard,88.8,Annual,Debit Card,3,2308.8,No
100031,Male,38,18,Premium,44.19,Monthly,Bank Transfer,2,795.42,No
100032,Male,43,6,Standard,111.11,Monthly,Bank Transfer,1,666.66,No
100033,Female,42,37,Standard,103.83,Annual,Bank Transfer,0,3841.71,No
100034,Female,39,48,Basic,90.94,Annual,Bank Transfer,2,4365.12,Yes
100035,Female,44,13,Standard,114.88,Annual,Bank Transfer,2,1493.44,Yes
100036,Male,66,28,Basic,23.14,Monthly,Debit Card,2,647.92,No
100037,Female,30,5,Premium,93.62,Monthly,Debit Card,3,468.1,Yes
100038,Male,50,13,Premium,53.02,Annual,Bank Transfer,3,689.26,No
100039,Male,51,17,Basic,110.61,Monthly,Debit Card,1,1880.37,Yes
100040,Male,58,50,Premium,46.67,Monthly,Debit Card,2,2333.5,No
100041,Male,52,40,Premium,92.49,Monthly,Bank Transfer,1,3699.6,No
100042,Male,18,45,Standard,107.76,Monthly,Debit Card,2,4849.2,No
100043,Female,38,32,Basic,24.17,Monthly,Debit Card,0,773.44,No
100044,Female,65,29,Standard,59.76,Monthly,Debit Card,1,1733.04,No
100045,Female,23,51,Standard,96.23,Monthly,Bank Transfer,1,4907.73,Yes
100046,Female,45,58,Basic,65.49,Monthly,Debit Card,2,3798.42,Yes
100047,Female,34,3,Basic,46.73,Monthly,Credit Card,1,140.19,No
100048,Male,22,56,Premium,41.98,Monthly,Credit Card,1,2350.88,No
100049,Female,48,40,Basic,33.15,Annual,Bank Transfer,2,1326.0,No
100050,Female,22,34,Standard,105.71,Monthly,Credit Card,4,3594.14,No
100051,Male,55,40,Premium,77.54,Monthly,Bank Transfer,0,3101.6,No
100052,Female,20,27,Premium,27.64,Monthly,Credit Card,1,746.28,No
100053,Male,40,13,Basic,58.26,Monthly,Credit Card,4,757.38,Yes
100054,Female,54,45,Premium,56.77,Monthly,Credit Card,2,2554.65,No
100055,Male,54,33,Basic,38.17,Monthly,Bank Transfer,1,1259.61,No
100056,Female,27,6,Basic,63.55,Annual,Bank Transfer,1,381.3,No
100057,Female,27,24,Standard,53.21,Monthly,Debit Card,3,1277.04,Yes
100058,Male,36,19,Basic,54.18,Monthly,Bank Transfer,1,1029.42,No
100059,Male,34,16,Basic,93.9,Annual,Credit Card,3,1502.4,No
100060,Male,38,40,Standard,42.33,Monthly,Credit Card,3,1693.2,No
100061,Male,31,28,Basic,84.19,Monthly,Bank Transfer,2,2357.32,Yes
100062,Male,26,33,Basic,77.06,Monthly,Bank Transfer,2,2542.98,Yes
100063,Male,63,59,Standard,76.81,Annual,Bank Transfer,4,4531.79,No
100064,Male,18,59,Premium,86.3,Monthly,Debit Card,1,5091.7,No
100065,Male,68,48,Standard,74.84,Monthly,Credit Card,1,3592.32,No
100066,Female,62,41,Basic,107.93,Monthly,Debit Card,2,4425.13,Yes
100067,Female,30,13,Standard,87.56,Annual,Debit Card,1,1138.28,Yes
100068,Male,21,43,Basic,74.7,Monthly,Credit Card,3,3212.1,No
100069,Female,18,45,Basic,102.98,Annual,Credit Card,3,4634.1,No
100070,Female,66,25,Premium,80.61,Monthly,Bank Transfer,4,2015.25,No
100071,Female,57,53,Basic,49.11,Annual,Bank Transfer,1,2602.83,No
100072,Female,49,42,Basic,40.71,Annual,Debit Card,1,1709.82,Yes
100073,Male,51,36,Standard,35.23,Monthly,Bank Transfer,1,1268.28,No
100074,Female,45,27,Standard,109.95,Monthly,Bank Transfer,1,2968.65,No
100075,Male,48,38,Standard,91.01,Monthly,Credit Card,2,3458.38,Yes
100076,Female,25,7,Basic,113.74,Monthly,Credit Card,0,796.18,No
100077,Female,56,5,Basic,80.33,Annual,Bank Transfer,1,401.65,Yes
100078,Female,43,43,Basic,67.34,Monthly,Credit Card,2,2895.62,Yes
100079,Male,51,45,Basic,25.97,Monthly,Bank Transfer,4,1168.65,Yes
100080,Female,20,58,Standard,87.16,Monthly,Credit Card,0,5055.28,Yes
100081,Male,67,57,Premium,78.22,Annual,Credit Card,0,4458.54,No
100082,Female,29,51,Standard,119.02,Monthly,Credit Card,1,6070.02,No
100083,Male,18,31,Premium,43.92,Monthly,Credit Card,1,1361.52,No
100084,Female,61,23,Standard,73.07,Monthly,Bank Transfer,4,1680.61,No
100085,Male,22,42,Standard,85.1,Annual,Debit Card,2,3574.2,No
100086,Male,47,10,Basic,84.46,Monthly,Credit Card,2,844.6,Yes
100087,Female,47,32,Standard,76.13,Monthly,Bank Transfer,2,2436.16,No
100088,Male,34,43,Standard,97.69,Monthly,Bank Transfer,5,4200.67,No
100089,Female,65,53,Basic,40.5,Monthly,Credit Card,3,2146.5,No
100090,Female,64,30,Basic,92.56,Monthly,Debit Card,4,2776.8,No
100091,Female,40,39,Premium,81.97,Annual,Credit Card,3,3196.83,No
100092,Female,32,31,Basic,109.61,Annual,Bank Transfer,0,3397.91,No
100093,Female,54,18,Basic,104.72,Monthly,Debit Card,3,1884.96,No
100094,Female,38,36,Standard,51.51,Annual,Bank Transfer,2,1854.36,Yes
100095,Female,31,2,Premium,47.62,Monthly,Credit Card,3,95.24,No
100096,Female,19,14,Standard,118.17,Annual,Debit Card,3,1654.38,Yes
100097,Female,28,13,Standard,72.73,Annual,Bank Transfer,1,945.49,No
100098,Female,68,29,Basic,110.64,Monthly,Bank Transfer,1,3208.56,Yes
100099,Female,56,12,Standard,36.39,Annual,Bank Transfer,4,436.68,No
100100,Male,55,39,Basic,84.28,Monthly,Credit Card,0,3286.92,Yes
100101,Male,51,2,Premium,100.99,Monthly,Debit Card,2,201.98,No
100102,Female,55,32,Standard,114.74,Monthly,Credit Card,3,3671.68,No
100103,Female,67,13,Basic,53.73,Monthly,Credit Card,1,698.49,No
100104,Female,51,46,Basic,92.5,Annual,Credit Card,0,4255.0,No
100105,Female,35,27,Basic,73.88,Annual,Debit Card,3,1994.76,No
100106,Female,47,49,Basic,26.06,Monthly,Credit Card,2,1276.94,No
100107,Female,32,41,Basic,89.0,Annual,Credit Card,1,3649.0,No
100108,Female,44,17,Standard,89.01,Annual,Credit Card,2,1513.17,No
100109,Female,68,40,Standard,113.06,Monthly,Credit Card,1,4522.4,No
100110,Male,51,31,Basic,69.73,Monthly,Bank Transfer,0,2161.63,No
100111,Female,69,34,Basic,43.03,Monthly,Credit Card,2,1463.02,No
100112,Male,55,24,Basic,24.46,Annual,Bank Transfer,0,587.04,No
100113,Female,50,45,Premium,61.56,Annual,Credit Card,3,2770.2,No
100114,Female,41,35,Basic,50.19,Monthly,Debit Card,2,1756.65,No
100115,Male,32,48,Standard,96.11,Annual,Bank Transfer,4,4613.28,No
100116,Female,47,6,Premium,55.43,Monthly,Bank Transfer,1,332.58,Yes
100117,Male,59,19,Standard,114.91,Monthly,Bank Transfer,0,2183.29,No
100118,Female,68,30,Premium,116.23,Monthly,Bank Transfer,0,3486.9,No
100119,Female,34,7,Basic,82.09,Monthly,Debit Card,4,574.63,No
100120,Male,22,10,Premium,112.87,Monthly,Credit Card,0,1128.7,No
100121,Female,46,41,Basic,96.09,Monthly,Bank Transfer,5,3939.69,Yes
100122,Male,21,32,Basic,74.69,Monthly,Debit Card,0,2390.08,No
100123,Female,27,34,Standard,38.03,Monthly,Bank Transfer,3,1293.02,No
100124,Male,34,28,Premium,65.86,Monthly,Credit Card,2,1844.08,No
100125,Male,27,15,Premium,76.09,Annual,Bank Transfer,1,1141.35,Yes
100126,Female,34,30,Basic,106.4,Monthly,Debit Card,1,3192.0,No
100127,Female,37,37,Basic,68.13,Annual,Credit Card,1,2520.81,No
100128,Male,41,29,Premium,109.77,Monthly,Debit Card,2,3183.33,Yes
100129,Female,22,22,Basic,87.43,Monthly,Credit Card,3,1923.46,Yes
100130,Female,51,4,Premium,33.7,Annual,Credit Card,2,134.8,No
100131,Female,23,20,Premium,119.5,Monthly,Credit Card,3,2390.0,No
100132,Male,19,32,Standard,72.72,Monthly,Bank Transfer,3,2327.04,Yes
100133,Male,30,36,Basic,59.19,Annual,Debit Card,1,2130.84,No
100134,Male,60,50,Standard,85.91,Monthly,Debit Card,2,4295.5,No
100135,Male,60,4,Basic,30.89,Monthly,Debit Card,2,123.56,Yes
100136,Male,65,27,Premium,83.65,Monthly,Credit Card,2,2258.55,Yes
100137,Male,28,17,Standard,69.82,Monthly,Bank Transfer,4,1186.94,No
100138,Male,68,12,Premium,60.67,Monthly,Credit Card,1,728.04,No
100139,Male,64,22,Basic,115.3,Monthly,Debit Card,0,2536.6,No
100140,Male,40,17,Premium,72.25,Annual,Bank Transfer,1,1228.25,No
100141,Female,33,10,Standard,41.91,Annual,Bank Transfer,2,419.1,No
100142,Male,48,54,Basic,65.9,Annual,Bank Transfer,0,3558.6,No
100143,Female,28,1,Basic,111.94,Monthly,Debit Card,1,111.94,Yes
100144,Female,33,22,Standard,37.61,Annual,Bank Transfer,0,827.42,Yes
100145,Female,25,26,Standard,41.4,Monthly,Bank Transfer,2,1076.4,No
100146,Male,21,56,Premium,21.3,Annual,Credit Card,2,1192.8,No
100147,Male,57,59,Basic,21.42,Annual,Credit Card,3,1263.78,No
100148,Male,21,18,Basic,102.94,Annual,Bank Transfer,0,1852.92,No
100149,Male,42,50,Standard,93.21,Monthly,Bank Transfer,5,4660.5,No
100150,Female,20,14,Basic,55.5,Monthly,Credit Card,5,777.0,Yes
100151,Male,49,47,Standard,89.83,Monthly,Credit Card,1,4222.01,Yes
100152,Male,20,29,Premium,59.52,Annual,Credit Card,4,1726.08,No
100153,Male,44,12,Premium,115.29,Monthly,Debit Card,2,1383.48,No
100154,Male,46,36,Premium,116.71,Annual,Debit Card,3,4201.56,No
100155,Male,49,59,Premium,59.28,Monthly,Credit Card,2,3497.52,Yes
100156,Female,67,35,Basic,105.42,Monthly,Bank Transfer,3,3689.7,No
100157,Male,68,52,Standard,97.31,Monthly,Credit Card,2,5060.12,No
100158,Female,36,12,Standard,51.0,Monthly,Debit Card,2,612.0,Yes
100159,Male,38,7,Premium,43.2,Monthly,Bank Transfer,2,302.4,No
100160,Female,22,29,Basic,65.82,Monthly,Debit Card,2,1908.78,No
100161,Male,35,11,Standard,98.13,Annual,Bank Transfer,0,1079.43,No
100162,Male,45,33,Basic,116.02,Monthly,Debit Card,4,3828.66,No
100163,Female,59,6,Standard,96.36,Monthly,Bank Transfer,4,578.16,Yes
100164,Female,39,47,Premium,105.52,Annual,Bank Transfer,1,4959.44,No
100165,Female,38,15,Premium,80.31,Annual,Bank Transfer,3,1204.65,Yes
100166,Male,23,32,Basic,103.54,Annual,Bank Transfer,0,3313.28,No
100167,Female,18,51,Premium,98.44,Monthly,Debit Card,2,5020.44,No
100168,Male,22,11,Standard,57.7,Annual,Debit Card,0,634.7,No
100169,Male,58,58,Basic,75.2,Annual,Bank Transfer,3,4361.6,No
100170,Female,29,23,Basic,100.48,Monthly,Bank Transfer,2,2311.04,No
100171,Female,43,26,Basic,24.61,Monthly,Debit Card,1,639.86,No
100172,Male,63,34,Basic,100.81,Monthly,Bank Transfer,0,3427.54,No
100173,Male,51,46,Premium,37.79,Monthly,Bank Transfer,0,1738.34,No
100174,Female,66,34,Standard,71.47,Annual,Bank Transfer,4,2429.98,No
100175,Female,31,29,Premium,100.83,Monthly,Credit Card,2,2924.07,No
100176,Female,43,4,Basic,45.38,Annual,Bank Transfer,2,181.52,No
100177,Male,62,17,Basic,44.58,Monthly,Credit Card,3,757.86,No
100178,Male,44,35,Standard,60.28,Monthly,Bank Transfer,5,2109.8,No
100179,Male,26,13,Basic,109.46,Monthly,Debit Card,3,1422.98,Yes
100180,Male,43,41,Standard,20.04,Monthly,Credit Card,0,821.64,Yes
100181,Male,64,39,Premium,110.14,Annual,Credit Card,0,4295.46,No
100182,Male,39,15,Standard,35.38,Annual,Bank Transfer,2,530.7,No
100183,Female,64,55,Standard,119.01,Monthly,Bank Transfer,2,6545.55,No
100184,Male,47,29,Basic,115.48,Monthly,Credit Card,2,3348.92,No
100185,Male,60,29,Basic,69.47,Monthly,Debit Card,3,2014.63,No
100186,Male,65,11,Basic,71.27,Annual,Debit Card,0,783.97,No
100187,Female,34,52,Standard,68.15,Monthly,Bank Transfer,0,3543.8,No
100188,Male,43,32,Basic,83.54,Monthly,Debit Card,3,2673.28,Yes
100189,Male,53,2,Basic,29.07,Monthly,Debit Card,2,58.14,Yes
100190,Female,18,47,Standard,23.26,Annual,Bank Transfer,3,1093.22,No
100191,Male,25,14,Basic,25.77,Monthly,Debit Card,1,360.78,No
100192,Male,66,20,Basic,64.44,Monthly,Bank Transfer,3,1288.8,No
100193,Male,52,22,Basic,47.55,Annual,Credit Card,3,1046.1,Yes
100194,Male,69,11,Premium,82.2,Monthly,Bank Transfer,1,904.2,No
100195,Male,32,27,Standard,119.24,Monthly,Credit Card,3,3219.48,Yes
100196,Female,64,3,Standard,58.63,Annual,Credit Card,4,175.89,Yes
100197,Female,39,17,Basic,77.38,Annual,Debit Card,2,1315.46,Yes
100198,Female,31,44,Premium,61.56,Monthly,Debit Card,1,2708.64,Yes
100199,Male,43,56,Standard,104.73,Monthly,Debit Card,4,5864.88,No
100200,Male,45,28,Basic,110.22,Monthly,Bank Transfer,1,3086.16,Yes
100201,Male,40,29,Premium,107.74,Annual,Debit Card,1,3124.46,No
100202,Female,31,21,Basic,117.44,Monthly,Credit Card,3,2466.24,Yes
100203,Male,41,47,Standard,22.75,Annual,Debit Card,1,1069.25,No
100204,Male,19,16,Standard,103.98,Monthly,Debit Card,4,1663.68,Yes
100205,Female,62,37,Basic,95.18,Monthly,Bank Transfer,3,3521.66,No
100206,Male,43,59,Premium,42.87,Annual,Bank Transfer,0,2529.33,Yes
100207,Female,31,20,Standard,115.63,Annual,Credit Card,2,2312.6,No
100208,Female,68,6,Standard,34.82,Monthly,Bank Transfer,3,208.92,No
100209,Female,24,19,Basic,87.95,Monthly,Debit Card,2,1671.05,Yes
100210,Male,20,57,Basic,42.49,Monthly,Bank Transfer,1,2421.93,No
100211,Male,64,5,Basic,63.14,Annual,Credit Card,4,315.7,Yes
100212,Male,40,3,Premium,91.92,Annual,Debit Card,1,275.76,No
100213,Male,63,59,Basic,76.33,Monthly,Credit Card,1,4503.47,No
100214,Male,60,1,Standard,62.75,Annual,Bank Transfer,0,62.75,No
100215,Male,64,58,Standard,52.63,Monthly,Bank Transfer,3,3052.54,Yes
100216,Male,62,38,Basic,103.97,Monthly,Credit Card,0,3950.86,No
100217,Female,35,15,Standard,34.38,Monthly,Debit Card,2,515.7,No
100218,Male,55,34,Basic,63.01,Monthly,Bank Transfer,1,2142.34,Yes
100219,Female,52,35,Premium,110.38,Monthly,Bank Transfer,1,3863.3,No
100220,Male,68,49,Standard,104.58,Monthly,Debit Card,2,5124.42,No
100221,Male,32,25,Basic,60.09,Monthly,Bank Transfer,4,1502.25,No
100222,Male,42,24,Basic,96.31,Annual,Credit Card,4,2311.44,Yes
100223,Female,54,12,Standard,102.32,Monthly,Bank Transfer,3,1227.84,No
100224,Female,45,18,Premium,108.89,Monthly,Bank Transfer,4,1960.02,No
100225,Female,27,15,Standard,74.45,Monthly,Debit Card,1,1116.75,Yes
100226,Female,56,44,Standard,40.45,Annual,Credit Card,2,1779.8,No
100227,Male,34,16,Basic,45.53,Monthly,Debit Card,1,728.48,No
100228,Female,56,27,Basic,49.57,Monthly,Bank Transfer,1,1338.39,No
100229,Male,39,8,Basic,79.38,Annual,Bank Transfer,4,635.04,Yes
100230,Male,43,46,Standard,23.28,Monthly,Debit Card,2,1070.88,No
100231,Female,61,25,Premium,83.6,Monthly,Debit Card,0,2090.0,No
100232,Female,42,17,Standard,56.44,Annual,Debit Card,3,959.48,No
100233,Female,34,29,Basic,49.52,Monthly,Credit Card,1,1436.08,No
100234,Female,30,53,Standard,107.95,Monthly,Bank Transfer,2,5721.35,No
100235,Female,37,8,Premium,66.0,Monthly,Debit Card,2,528.0,No
100236,Female,42,15,Standard,29.51,Monthly,Bank Transfer,0,442.65,Yes
100237,Female,21,27,Premium,102.67,Monthly,Credit Card,2,2772.09,No
100238,Female,27,46,Basic,24.76,Monthly,Credit Card,5,1138.96,No
100239,Male,20,50,Basic,92.67,Monthly,Credit Card,2,4633.5,Yes
100240,Female,58,52,Premium,97.39,Monthly,Credit Card,3,5064.28,No
100241,Female,62,7,Standard,55.26,Annual,Bank Transfer,0,386.82,No
100242,Male,35,3,Basic,102.48,Monthly,Credit Card,2,307.44,Yes
100243,Female,64,29,Standard,71.57,Monthly,Credit Card,1,2075.53,Yes
100244,Male,53,44,Premium,66.33,Annual,Debit Card,3,2918.52,No
100245,Male,64,53,Standard,24.54,Annual,Credit Card,2,1300.62,No
100246,Female,39,24,Standard,49.0,Monthly,Debit Card,1,1176.0,No
100247,Male,51,58,Basic,113.1,Annual,Credit Card,2,6559.8,No
100248,Male,64,3,Standard,59.18,Monthly,Credit Card,1,177.54,No
100249,Male,25,20,Standard,74.67,Monthly,Debit Card,2,1493.4,No
100250,Male,57,46,Premium,73.2,Annual,Credit Card,5,3367.2,Yes
100251,Female,66,15,Premium,79.04,Monthly,Bank Transfer,3,1185.6,No
100252,Male,61,25,Premium,26.13,Monthly,Bank Transfer,4,653.25,No
100253,Female,36,30,Basic,56.22,Monthly,Credit Card,2,1686.6,No
100254,Male,59,14,Standard,92.31,Monthly,Bank Transfer,2,1292.34,Yes
100255,Male,58,7,Premium,40.06,Monthly,Debit Card,0,280.42,Yes
100256,Male,54,17,Standard,40.36,Annual,Credit Card,2,686.12,No
100257,Male,23,44,Premium,21.01,Monthly,Credit Card,1,924.44,No
100258,Female,69,20,Premium,63.75,Annual,Debit Card,1,1275.0,No
100259,Female,43,36,Standard,108.27,Monthly,Debit Card,2,3897.72,No
100260,Male,51,9,Standard,25.19,Annual,Debit Card,3,226.71,Yes
100261,Male,62,38,Basic,39.11,Annual,Credit Card,1,1486.18,No
100262,Female,23,48,Basic,51.01,Annual,Debit Card,2,2448.48,No
100263,Male,54,57,Standard,93.17,Monthly,Debit Card,1,5310.69,Yes
100264,Male,50,22,Premium,84.06,Monthly,Bank Transfer,2,1849.32,No
100265,Male,39,54,Basic,61.59,Monthly,Bank Transfer,1,3325.86,Yes
100266,Female,38,53,Basic,95.91,Annual,Credit Card,1,5083.23,No
100267,Female,23,53,Standard,80.96,Annual,Bank Transfer,3,4290.88,No
100268,Female,23,2,Basic,109.6,Monthly,Bank Transfer,3,219.2,Yes
100269,Male,65,24,Basic,101.8,Monthly,Debit Card,1,2443.2,No
100270,Male,21,8,Basic,45.28,Monthly,Debit Card,0,362.24,No
100271,Female,47,11,Basic,47.14,Monthly,Bank Transfer,3,518.54,No
100272,Female,28,13,Basic,32.54,Monthly,Bank Transfer,3,423.02,Yes
100273,Female,47,17,Basic,53.7,Annual,Bank Transfer,3,912.9,No
100274,Female,48,8,Standard,119.95,Annual,Credit Card,0,959.6,No
100275,Male,41,21,Premium,60.58,Monthly,Credit Card,0,1272.18,Yes
100276,Female,26,18,Standard,42.05,Monthly,Credit Card,0,756.9,Yes
100277,Male,20,30,Standard,96.25,Monthly,Bank Transfer,4,2887.5,No
100278,Female,68,18,Basic,74.25,Monthly,Bank Transfer,1,1336.5,Yes
100279,Male,48,46,Basic,34.96,Monthly,Credit Card,3,1608.16,No
100280,Female,57,47,Standard,58.07,Monthly,Credit Card,0,2729.29,Yes
100281,Female,54,31,Basic,61.45,Annual,Bank Transfer,0,1904.95,No
100282,Female,53,38,Standard,95.38,Monthly,Debit Card,4,3624.44,No
100283,Female,41,32,Standard,22.07,Monthly,Credit Card,1,706.24,Yes
100284,Male,48,11,Standard,46.9,Annual,Bank Transfer,2,515.9,Yes
100285,Female,23,45,Basic,71.76,Annual,Bank Transfer,4,3229.2,No
100286,Male,19,25,Basic,46.88,Monthly,Debit Card,1,1172.0,No
100287,Male,37,33,Standard,82.84,Monthly,Bank Transfer,0,2733.72,No
100288,Male,45,38,Basic,68.19,Monthly,Bank Transfer,1,2591.22,No
100289,Male,28,41,Standard,56.17,Annual,Credit Card,2,2302.97,No
100290,Female,21,8,Standard,114.92,Annual,Credit Card,1,919.36,No
100291,Male,32,11,Premium,83.22,Annual,Debit Card,1,915.42,No
100292,Male,23,22,Basic,32.99,Monthly,Debit Card,1,725.78,No
100293,Male,66,51,Premium,76.01,Annual,Bank Transfer,3,3876.51,No
100294,Female,47,24,Standard,98.07,Monthly,Credit Card,1,2353.68,No
100295,Female,55,41,Basic,90.85,Monthly,Debit Card,1,3724.85,No
100296,Female,68,17,Basic,37.21,Monthly,Debit Card,3,632.57,Yes
100297,Female,19,12,Standard,117.24,Monthly,Debit Card,1,1406.88,No
100298,Male,32,57,Basic,64.88,Monthly,Bank Transfer,2,3698.16,No
100299,Male,28,46,Basic,35.9,Annual,Credit Card,0,1651.4,Yes
100300,Female,25,32,Basic,38.02,Annual,Debit Card,1,1216.64,No
100301,Male,43,15,Premium,29.82,Monthly,Credit Card,3,447.3,No
100302,Male,68,16,Premium,100.35,Monthly,Debit Card,1,1605.6,No
100303,Male,62,54,Standard,32.2,Monthly,Debit Card,4,1738.8,No
100304,Female,61,22,Basic,32.51,Monthly,Credit Card,2,715.22,No
100305,Female,22,28,Basic,105.05,Monthly,Credit Card,0,2941.4,Yes
100306,Male,23,20,Standard,54.46,Annual,Credit Card,4,1089.2,No
100307,Female,43,33,Standard,23.09,Monthly,Bank Transfer,2,761.97,No
100308,Female,21,10,Basic,25.19,Monthly,Debit Card,1,251.9,No
100309,Female,36,40,Standard,34.22,Monthly,Bank Transfer,1,1368.8,No
100310,Female,37,32,Premium,41.34,Annual,Credit Card,2,1322.88,Yes
100311,Female,50,50,Standard,86.51,Annual,Debit Card,1,4325.5,No
100312,Male,37,33,Standard,35.73,Annual,Bank Transfer,2,1179.09,No
100313,Female,66,2,Premium,31.89,Annual,Debit Card,2,63.78,No
100314,Male,29,33,Basic,96.47,Monthly,Bank Transfer,1,3183.51,No
100315,Male,64,33,Standard,87.11,Monthly,Credit Card,1,2874.63,No
100316,Female,18,41,Premium,63.53,Annual,Bank Transfer,5,2604.73,No
100317,Male,43,13,Basic,74.93,Monthly,Debit Card,1,974.09,No
100318,Male,31,30,Standard,51.2,Monthly,Debit Card,6,1536.0,Yes
100319,Male,55,33,Standard,68.25,Monthly,Debit Card,4,2252.25,No
100320,Female,54,13,Standard,70.67,Monthly,Debit Card,2,918.71,No
100321,Female,28,52,Standard,58.72,Monthly,Credit Card,1,3053.44,No
100322,Male,53,26,Premium,110.66,Monthly,Bank Transfer,1,2877.16,No
100323,Female,30,22,Premium,21.61,Annual,Credit Card,3,475.42,Yes
100324,Female,60,39,Basic,98.22,Monthly,Credit Card,2,3830.58,No
100325,Female,20,2,Premium,32.44,Monthly,Credit Card,1,64.88,Yes
100326,Female,50,38,Basic,99.75,Monthly,Debit Card,4,3790.5,No
100327,Male,23,39,Basic,81.59,Monthly,Debit Card,2,3182.01,No
100328,Male,67,26,Standard,104.33,Monthly,Debit Card,1,2712.58,No
100329,Female,27,46,Standard,29.75,Monthly,Bank Transfer,3,1368.5,No
100330,Female,22,58,Standard,75.9,Monthly,Debit Card,2,4402.2,Yes
100331,Male,40,50,Premium,70.11,Monthly,Bank Transfer,4,3505.5,No
100332,Male,27,15,Standard,90.62,Monthly,Debit Card,4,1359.3,No
