customer_id,gender,age,tenure_months,subscription_type,monthly_charges,contract_type,payment_method,support_calls,total_charges,churn
100333,Female,61,34,Standard,73.43,Monthly,Debit Card,1,2496.62,No
100334,Male,19,42,Basic,74.07,Monthly,Credit Card,4,3110.94,Yes
100335,Female,30,55,Premium,62.96,Monthly,Credit Card,0,3462.8,No
100336,Female,57,44,Premium,50.88,Monthly,Credit Card,3,2238.72,No
100337,Male,19,49,Premium,68.23,Monthly,Bank Transfer,3,3343.27,No
100338,Male,37,40,Basic,31.85,Monthly,Bank Transfer,2,1274.0,No
100339,Female,18,11,Basic,116.15,Monthly,Debit Card,3,1277.65,No
100340,Female,54,3,Basic,91.44,Monthly,Bank Transfer,1,274.32,No
100341,Male,26,59,Basic,115.25,Annual,Debit Card,4,6799.75,No
100342,Female,34,6,Basic,42.67,Annual,Bank Transfer,3,256.02,No
100343,Male,26,9,Premium,107.93,Annual,Bank Transfer,0,971.37,No
100344,Female,28,6,Standard,100.88,Annual,Bank Transfer,2,605.28,No
100345,Male,32,9,Basic,87.72,Monthly,Credit Card,1,789.48,Yes
100346,Male,41,39,Basic,82.5,Annual,Bank Transfer,0,3217.5,No
100347,Male,55,31,Basic,51.65,Monthly,Credit Card,3,1601.15,Yes
100348,Female,52,32,Basic,101.64,Monthly,Credit Card,1,3252.48,No
100349,Female,47,41,Basic,70.15,Monthly,Bank Transfer,1,2876.15,Yes
100350,Male,48,50,Basic,27.09,Monthly,Debit Card,1,1354.5,No
100351,Female,66,12,Premium,51.29,Annual,Debit Card,4,615.48,Yes
100352,Male,22,8,Premium,113.53,Monthly,Debit Card,3,908.24,Yes
100353,Male,61,8,Basic,105.07,Annual,Bank Transfer,0,840.56,Yes
100354,Female,67,50,Standard,118.19,Monthly,Debit Card,1,5909.5,No
100355,Female,31,28,Premium,82.8,Monthly,Credit Card,4,2318.4,No
100356,Male,28,20,Basic,44.75,Monthly,Debit Card,2,895.0,No
100357,Female,26,47,Basic,36.28,Monthly,Bank Transfer,1,1705.16,Yes
100358,Female,51,59,Premium,38.69,Annual,Debit Card,2,2282.71,No
100359,Male,29,7,Basic,21.98,Monthly,Credit Card,1,153.86,No
100360,Male,52,11,Standard,59.07,Monthly,Bank Transfer,3,649.77,No
100361,Female,52,20,Standard,39.14,Annual,Debit Card,3,782.8,No
100362,Male,18,16,Basic,61.17,Monthly,Bank Transfer,6,978.72,No
100363,Male,57,4,Basic,113.5,Annual,Bank Transfer,1,454.0,No
100364,Female,39,6,Premium,63.05,Monthly,Bank Transfer,3,378.3,No
100365,Male,46,58,Basic,107.8,Monthly,Debit Card,1,6252.4,Yes
100366,Male,25,22,Basic,80.55,Monthly,Bank Transfer,4,1772.1,No
100367,Female,28,26,Standard,44.71,Monthly,Debit Card,2,1162.46,No
100368,Female,58,3,Standard,55.59,Monthly,Credit Card,3,166.77,No
100369,Male,54,41,Basic,28.39,Monthly,Debit Card,1,1163.99,No
100370,Male,31,42,Premium,53.35,Annual,Credit Card,2,2240.7,No
100371,Female,47,14,Basic,87.75,Annual,Debit Card,2,1228.5,No
100372,Female,52,11,Premium,27.21,Monthly,Bank Transfer,2,299.31,No
100373,Female,38,18,Premium,40.54,Monthly,Debit Card,1,729.72,No
100374,Female,54,54,Standard,58.14,Monthly,Bank Transfer,4,3139.56,No
100375,Male,22,12,Standard,118.2,Monthly,Credit Card,1,1418.4,No
100376,Female,36,23,Premium,98.49,Annual,Debit Card,1,2265.27,No
100377,Female,31,12,Basic,93.35,Monthly,Bank Transfer,2,1120.2,Yes
100378,Male,43,13,Standard,31.62,Monthly,Credit Card,2,411.06,No
100379,Female,21,25,Basic,98.1,Monthly,Credit Card,5,2452.5,No
100380,Male,42,45,Basic,98.53,Annual,Debit Card,0,4433.85,No
100381,Female,62,51,Basic,80.11,Monthly,Credit Card,0,4085.61,No
100382,Female,59,58,Premium,119.04,Monthly,Bank Transfer,2,6904.32,No
100383,Female,42,19,Premium,52.53,Monthly,Credit Card,1,998.07,No
100384,Male,35,55,Basic,114.13,Monthly,Credit Card,4,6277.15,No
100385,Male,57,46,Basic,111.47,Monthly,Bank Transfer,4,5127.62,No
100386,Female,25,36,Standard,21.15,Monthly,Credit Card,2,761.4,No
100387,Male,56,45,Standard,65.01,Annual,Credit Card,1,2925.45,Yes
100388,Male,57,8,Basic,117.71,Monthly,Credit Card,1,941.68,Yes
100389,Male,31,29,Standard,30.31,Monthly,Credit Card,4,878.99,No
100390,Male,49,55,Standard,74.78,Annual,Bank Transfer,1,4112.9,No
100391,Male,68,53,Premium,117.9,Annual,Credit Card,8,6248.7,Yes
100392,Male,55,55,Basic,75.55,Monthly,Bank Transfer,0,4155.25,Yes
100393,Female,50,32,Standard,38.98,Monthly,Credit Card,1,1247.36,Yes
100394,Female,40,51,Standard,78.22,Monthly,Credit Card,3,3989.22,No
100395,Male,32,44,Premium,40.44,Annual,Credit Card,1,1779.36,No
100396,Female,50,18,Standard,71.97,Monthly,Credit Card,3,1295.46,No
100397,Female,42,6,Standard,27.4,Monthly,Bank Transfer,2,164.4,No
100398,Female,34,18,Basic,80.55,Monthly,Bank Transfer,2,1449.9,Yes
100399,Female,50,19,Premium,71.68,Monthly,Bank Transfer,1,1361.92,No
100400,Male,64,22,Standard,94.02,Monthly,Debit Card,2,2068.44,Yes
100401,Female,19,37,Basic,83.07,Monthly,Credit Card,0,3073.59,No
100402,Female,31,32,Standard,74.96,Monthly,Credit Card,1,2398.72,Yes
100403,Male,57,56,Basic,88.98,Monthly,Bank Transfer,0,4982.88,No
100404,Male,57,41,Basic,34.39,Monthly,Debit Card,5,1409.99,No
100405,Female,68,59,Premium,79.54,Monthly,Credit Card,4,4692.86,Yes
100406,Female,56,3,Standard,37.21,Monthly,Bank Transfer,3,111.63,Yes
100407,Female,68,28,Standard,112.55,Monthly,Credit Card,1,3151.4,No
100408,Female,23,10,Basic,26.83,Monthly,Credit Card,2,268.3,Yes
100409,Female,23,51,Premium,63.04,Annual,Bank Transfer,1,3215.04,No
100410,Female,20,35,Basic,89.58,Annual,Bank Transfer,4,3135.3,No
100411,Male,24,29,Basic,65.8,Annual,Credit Card,1,1908.2,No
100412,Female,68,54,Premium,29.21,Monthly,Credit Card,0,1577.34,No
100413,Female,25,15,Premium,75.34,Monthly,Bank Transfer,3,1130.1,No
100414,Male,59,33,Standard,84.16,Monthly,Credit Card,1,2777.28,No
100415,Male,69,7,Basic,90.38,Monthly,Credit Card,3,632.66,No
100416,Male,32,12,Premium,57.33,Monthly,Bank Transfer,0,687.96,Yes
100417,Male,64,49,Standard,76.37,Annual,Credit Card,2,3742.13,No
100418,Female,46,30,Premium,65.07,Monthly,Credit Card,2,1952.1,No
100419,Female,50,21,Premium,87.21,Monthly,Debit Card,1,1831.41,No
100420,Female,69,31,Basic,78.36,Annual,Bank Transfer,3,2429.16,No
100421,Female,47,58,Basic,72.58,Annual,Debit Card,3,4209.64,Yes
100422,Female,56,24,Standard,44.95,Annual,Debit Card,1,1078.8,No
100423,Female,44,20,Basic,20.2,Monthly,Debit Card,1,404.0,Yes
100424,Male,53,37,Basic,37.41,Monthly,Credit Card,3,1384.17,Yes
100425,Female,46,4,Premium,31.71,Monthly,Credit Card,1,126.84,No
100426,Male,55,28,Standard,64.91,Monthly,Debit Card,0,1817.48,Yes
100427,Male,50,44,Premium,81.23,Monthly,Debit Card,1,3574.12,No
100428,Female,54,20,Standard,41.31,Monthly,Debit Card,3,826.2,Yes
100429,Male,44,24,Standard,113.91,Annual,Credit Card,4,2733.84,No
100430,Female,50,50,Basic,20.67,Monthly,Debit Card,2,1033.5,No
100431,Male,21,49,Basic,97.23,Annual,Debit Card,0,4764.27,No
100432,Female,39,51,Basic,82.52,Annual,Bank Transfer,2,4208.52,No
100433,Male,19,32,Basic,57.36,Monthly,Bank Transfer,1,1835.52,No
100434,Female,27,41,Premium,25.05,Annual,Credit Card,3,1027.05,No
100435,Female,22,36,Basic,82.75,Monthly,Bank Transfer,2,2979.0,No
100436,Female,27,58,Standard,58.56,Monthly,Bank Transfer,2,3396.48,Yes
100437,Female,50,53,Basic,113.63,Annual,Bank Transfer,2,6022.39,No
100438,Female,55,34,Basic,74.2,Monthly,Credit Card,0,2522.8,No
100439,Male,30,36,Standard,113.97,Annual,Bank Transfer,3,4102.92,No
100440,Male,48,2,Basic,42.05,Monthly,Credit Card,2,84.1,No
100441,Male,64,15,Basic,92.57,Monthly,Debit Card,0,1388.55,Yes
100442,Female,53,34,Basic,81.72,Monthly,Bank Transfer,2,2778.48,Yes
100443,Male,62,36,Basic,93.94,Monthly,Credit Card,2,3381.84,No
100444,Female,41,6,Premium,41.47,Monthly,Bank Transfer,2,248.82,No
100445,Female,69,39,Basic,86.5,Monthly,Debit Card,2,3373.5,Yes
100446,Male,32,42,Basic,69.8,Annual,Credit Card,3,2931.6,No
100447,Male,46,51,Standard,94.28,Annual,Credit Card,1,4808.28,No
100448,Female,25,51,Basic,52.7,Monthly,Credit Card,2,2687.7,Yes
100449,Male,22,58,Premium,109.01,Annual,Debit Card,2,6322.58,No
100450,Female,46,54,Standard,28.43,Annual,Debit Card,3,1535.22,No
100451,Female,64,12,Standard,100.72,Annual,Debit Card,2,1208.64,No
100452,Female,21,3,Standard,106.13,Monthly,Credit Card,4,318.39,No
100453,Female,29,45,Basic,101.73,Monthly,Debit Card,2,4577.85,Yes
100454,Female,62,18,Standard,71.27,Annual,Bank Transfer,1,1282.86,Yes
100455,Male,19,40,Basic,63.84,Monthly,Debit Card,1,2553.6,No
100456,Male,44,21,Premium,119.63,Annual,Credit Card,0,2512.23,Yes
100457,Female,48,15,Basic,42.92,Monthly,Bank Transfer,2,643.8,No
100458,Female,68,33,Standard,74.69,Monthly,Debit Card,4,2464.77,Yes
100459,Male,68,35,Standard,87.07,Monthly,Bank Transfer,1,3047.45,No
100460,Male,53,26,Basic,90.09,Monthly,Bank Transfer,0,2342.34,Yes
100461,Female,53,8,Basic,40.4,Monthly,Credit Card,2,323.2,Yes
100462,Male,43,36,Standard,85.4,Annual,Bank Transfer,0,3074.4,No
100463,Female,60,48,Premium,101.84,Monthly,Bank Transfer,0,4888.32,Yes
100464,Male,44,30,Basic,25.0,Annual,Credit Card,3,750.0,No
100465,Female,22,23,Premium,111.15,Annual,Credit Card,2,2556.45,No
100466,Male,37,42,Premium,22.95,Monthly,Credit Card,3,963.9,Yes
100467,Female,28,44,Premium,55.6,Annual,Bank Transfer,1,2446.4,Yes
100468,Male,27,14,Basic,21.58,Annual,Bank Transfer,1,302.12,No
100469,Male,57,14,Standard,27.71,Annual,Bank Transfer,2,387.94,No
100470,Female,55,2,Basic,111.12,Annual,Credit Card,4,222.24,No
100471,Male,23,55,Premium,55.49,Annual,Debit Card,3,3051.95,No
100472,Female,25,37,Standard,62.48,Monthly,Bank Transfer,1,2311.76,No
100473,Male,40,5,Basic,41.53,Monthly,Debit Card,4,207.65,No
100474,Female,64,38,Standard,79.71,Annual,Credit Card,1,3028.98,No
100475,Male,43,45,Basic,79.48,Monthly,Bank Transfer,3,3576.6,No
100476,Female,63,41,Premium,57.22,Monthly,Debit Card,1,2346.02,No
100477,Male,60,54,Premium,53.3,Monthly,Bank Transfer,1,2878.2,Yes
100478,Female,29,47,Standard,108.5,Annual,Bank Transfer,2,5099.5,No
100479,Male,43,14,Basic,58.33,Monthly,Bank Transfer,3,816.62,No
100480,Female,30,56,Standard,69.35,Annual,Debit Card,1,3883.6,No
100481,Female,57,39,Basic,48.33,Monthly,Credit Card,3,1884.87,No
100482,Female,35,25,Basic,98.68,Monthly,Bank Transfer,2,2467.0,Yes
100483,Male,42,20,Premium,59.74,Monthly,Credit Card,2,1194.8,No
100484,Female,50,2,Basic,71.36,Monthly,Credit Card,2,142.72,No
100485,Male,64,39,Basic,45.34,Annual,Debit Card,0,1768.26,No
100486,Female,57,6,Premium,118.77,Annual,Debit Card,5,712.62,No
100487,Male,60,17,Basic,49.15,Annual,Credit Card,2,835.55,No
100488,Female,29,59,Basic,97.07,Monthly,Bank Transfer,2,5727.13,No
100489,Male,61,25,Premium,62.75,Monthly,Debit Card,0,1568.75,No
100490,Male,53,57,Basic,40.62,Annual,Bank Transfer,4,2315.34,No
100491,Female,65,28,Premium,99.97,Annual,Bank Transfer,1,2799.16,No
100492,Male,21,2,Premium,53.36,Monthly,Bank Transfer,1,106.72,No
100493,Male,22,35,Premium,106.52,Monthly,Credit Card,5,3728.2,No
100494,Female,54,37,Standard,111.53,Monthly,Bank Transfer,0,4126.61,No
100495,Male,25,5,Basic,105.98,Annual,Credit Card,2,529.9,No
100496,Male,59,1,Basic,23.5,Monthly,Credit Card,1,23.5,Yes
100497,Male,66,40,Premium,98.74,Monthly,Bank Transfer,3,3949.6,No
100498,Female,45,12,Premium,61.13,Monthly,Bank Transfer,2,733.56,No
100499,Male,48,56,Standard,107.37,Annual,Bank Transfer,5,6012.72,No
100500,Female,26,36,Basic,83.8,Monthly,Bank Transfer,3,3016.8,No
100501,Male,68,45,Basic,103.36,Monthly,Credit Card,2,4651.2,Yes
100502,Male,46,23,Basic,69.94,Monthly,Bank Transfer,2,1608.62,Yes
100503,Male,31,47,Standard,73.5,Monthly,Bank Transfer,1,3454.5,No
100504,Female,57,31,Standard,34.44,Monthly,Credit Card,0,1067.64,Yes
100505,Male,58,11,Premium,98.4,Annual,Debit Card,1,1082.4,No
100506,Male,39,10,Standard,61.94,Annual,Debit Card,3,619.4,Yes
100507,Female,28,3,Basic,70.01,Annual,Credit Card,1,210.03,No
100508,Male,40,54,Standard,98.51,Annual,Debit Card,1,5319.54,No
100509,Female,18,14,Standard,79.88,Monthly,Credit Card,0,1118.32,No
100510,Female,63,16,Standard,40.11,Annual,Bank Transfer,2,641.76,No
100511,Male,54,10,Standard,79.02,Monthly,Bank Transfer,3,790.2,Yes
100512,Female,38,29,Premium,60.76,Annual,Debit Card,4,1762.04,Yes
100513,Male,43,10,Premium,66.95,Annual,Bank Transfer,2,669.5,No
100514,Female,63,12,Basic,22.83,Monthly,Debit Card,3,273.96,No
100515,Female,53,30,Basic,41.0,Monthly,Debit Card,3,1230.0,No
100516,Male,40,41,Standard,48.1,Monthly,Bank Transfer,2,1972.1,No
100517,Female,18,1,Basic,91.3,Monthly,Bank Transfer,3,91.3,Yes
100518,Female,68,5,Basic,21.15,Monthly,Debit Card,0,105.75,No
100519,Female,57,20,Basic,60.88,Annual,Bank Transfer,2,1217.6,No
100520,Female,32,8,Standard,112.4,Annual,Credit Card,2,899.2,Yes
100521,Female,38,43,Basic,31.19,Monthly,Bank Transfer,4,1341.17,Yes
100522,Male,64,12,Standard,71.64,Monthly,Bank Transfer,2,859.68,Yes
100523,Female,26,1,Premium,98.65,Monthly,Credit Card,2,98.65,Yes
100524,Male,26,57,Basic,114.25,Annual,Bank Transfer,2,6512.25,No
100525,Female,27,54,Basic,94.68,Monthly,Bank Transfer,2,5112.72,Yes
100526,Male,69,20,Basic,92.06,Monthly,Debit Card,1,1841.2,Yes
100527,Male,43,28,Premium,102.65,Monthly,Bank Transfer,2,2874.2,Yes
100528,Female,58,57,Basic,64.62,Monthly,Bank Transfer,3,3683.34,No
100529,Female,52,43,Basic,100.58,Monthly,Credit Card,1,4324.94,No
100530,Female,69,37,Basic,20.8,Annual,Debit Card,3,769.6,No
100531,Male,42,47,Premium,112.46,Monthly,Debit Card,3,5285.62,No
100532,Female,43,37,Standard,64.33,Annual,Debit Card,1,2380.21,No
100533,Male,28,12,Premium,75.34,Monthly,Bank Transfer,1,904.08,No
100534,Male,55,37,Premium,45.49,Annual,Debit Card,4,1683.13,Yes
100535,Male,19,49,Basic,94.25,Annual,Credit Card,2,4618.25,No
100536,Female,24,49,Premium,27.66,Monthly,Debit Card,1,1355.34,No
100537,Female,35,56,Basic,107.26,Monthly,Credit Card,1,6006.56,No
100538,Male,44,44,Premium,102.81,Monthly,Debit Card,0,4523.64,Yes
100539,Male,51,56,Standard,41.61,Annual,Debit Card,2,2330.16,No
100540,Female,44,28,Premium,100.93,Monthly,Credit Card,3,2826.04,No
100541,Male,34,47,Basic,98.64,Annual,Debit Card,2,4636.08,Yes
100542,Female,60,15,Basic,83.22,Monthly,Debit Card,1,1248.3,No
100543,Male,61,6,Basic,57.35,Annual,Debit Card,1,344.1,Yes
100544,Female,68,44,Basic,47.15,Annual,Bank Transfer,4,2074.6,No
100545,Male,41,59,Basic,43.18,Annual,Credit Card,1,2547.62,No
100546,Female,42,20,Basic,51.86,Monthly,Debit Card,1,1037.2,No
100547,Male,24,50,Basic,110.36,Monthly,Credit Card,3,5518.0,No
100548,Female,69,14,Standard,27.76,Annual,Credit Card,1,388.64,No
100549,Female,23,2,Premium,102.89,Monthly,Credit Card,1,205.78,Yes
100550,Male,41,9,Standard,54.89,Monthly,Debit Card,3,494.01,No
100551,Male,50,37,Basic,72.16,Monthly,Debit Card,2,2669.92,Yes
100552,Female,66,20,Standard,99.45,Monthly,Credit Card,2,1989.0,No
100553,Male,46,26,Basic,108.44,Monthly,Bank Transfer,2,2819.44,Yes
100554,Female,60,29,Premium,54.48,Monthly,Credit Card,2,1579.92,Yes
100555,Male,39,1,Basic,66.18,Monthly,Bank Transfer,3,66.18,No
100556,Female,43,55,Standard,61.45,Annual,Credit Card,3,3379.75,No
100557,Female,45,35,Premium,21.33,Annual,Credit Card,5,746.55,No
100558,Female,67,6,Premium,49.59,Annual,Credit Card,1,297.54,No
100559,Female,38,37,Standard,65.92,Annual,Debit Card,3,2439.04,No
100560,Female,66,53,Premium,61.11,Monthly,Bank Transfer,1,3238.83,No
100561,Female,24,59,Premium,92.19,Monthly,Bank Transfer,0,5439.21,No
100562,Male,34,5,Standard,58.48,Monthly,Credit Card,2,292.4,Yes
100563,Male,37,33,Standard,68.94,Monthly,Debit Card,3,2275.02,No
100564,Male,58,49,Standard,62.96,Annual,Debit Card,1,3085.04,No
100565,Female,66,51,Standard,94.06,Monthly,Bank Transfer,4,4797.06,Yes
100566,Female,37,14,Standard,106.3,Monthly,Debit Card,1,1488.2,Yes
100567,Female,39,12,Standard,73.19,Monthly,Bank Transfer,0,878.28,No
100568,Female,45,42,Basic,98.94,Monthly,Bank Transfer,2,4155.48,No
100569,Male,57,20,Basic,49.68,Annual,Bank Transfer,0,993.6,No
100570,Male,66,53,Basic,74.14,Monthly,Debit Card,4,3929.42,Yes
100571,Female,24,50,Basic,54.52,Annual,Bank Transfer,1,2726.0,No
100572,Male,18,24,Basic,61.42,Monthly,Bank Transfer,2,1474.08,Yes
100573,Male,49,59,Standard,93.24,Monthly,Credit Card,1,5501.16,No
100574,Female,30,43,Basic,108.17,Annual,Bank Transfer,1,4651.31,No
100575,Male,47,34,Premium,32.15,Monthly,Bank Transfer,1,1093.1,Yes
100576,Female,40,25,Basic,83.46,Annual,Credit Card,2,2086.5,No
100577,Male,68,50,Basic,78.21,Annual,Credit Card,1,3910.5,No
100578,Female,36,29,Standard,31.84,Annual,Debit Card,2,923.36,No
100579,Female,49,57,Standard,41.19,Annual,Bank Transfer,3,2347.83,No
100580,Female,47,39,Basic,51.1,Monthly,Debit Card,4,1992.9,No
100581,Female,46,31,Premium,36.69,Annual,Debit Card,2,1137.39,No
100582,Male,66,56,Premium,44.37,Monthly,Credit Card,2,2484.72,Yes
100583,Female,62,47,Basic,46.76,Annual,Debit Card,3,2197.72,Yes
100584,Female,46,43,Basic,53.57,Annual,Bank Transfer,3,2303.51,No
100585,Female,47,50,Premium,94.94,Annual,Credit Card,2,4747.0,No
100586,Male,33,23,Standard,77.19,Annual,Bank Transfer,3,1775.37,No
100587,Female,57,44,Standard,118.62,Monthly,Bank Transfer,1,5219.28,No
100588,Male,36,38,Premium,61.47,Annual,Credit Card,4,2335.86,No
100589,Female,35,20,Basic,95.39,Monthly,Bank Transfer,0,1907.8,No
100590,Male,18,23,Standard,107.15,Annual,Credit Card,5,2464.45,No
100591,Male,31,45,Basic,87.9,Annual,Bank Transfer,2,3955.5,No
100592,Female,68,52,Premium,61.19,Monthly,Credit Card,1,3181.88,No
100593,Male,64,16,Standard,95.36,Monthly,Debit Card,1,1525.76,Yes
100594,Female,67,50,Standard,40.37,Monthly,Bank Transfer,1,2018.5,Yes
100595,Female,19,42,Basic,52.76,Annual,Credit Card,2,2215.92,No
100596,Female,45,55,Basic,74.67,Monthly,Bank Transfer,1,4106.85,Yes
100597,Male,66,8,Standard,77.54,Monthly,Bank Transfer,4,620.32,Yes
100598,Male,67,50,Standard,22.21,Monthly,Bank Transfer,3,1110.5,No
100599,Female,47,21,Standard,114.51,Annual,Credit Card,0,2404.71,No
100600,Female,55,1,Basic,89.66,Monthly,Debit Card,2,89.66,No
100601,Male,68,55,Premium,69.57,Monthly,Debit Card,0,3826.35,No
100602,Female,21,8,Basic,113.31,Monthly,Debit Card,0,906.48,No
100603,Female,18,29,Premium,63.91,Monthly,Credit Card,2,1853.39,Yes
100604,Female,25,32,Basic,118.04,Monthly,Debit Card,3,3777.28,Yes
100605,Male,46,38,Standard,71.23,Monthly,Credit Card,2,2706.74,No
100606,Male,56,5,Basic,31.43,Monthly,Bank Transfer,2,157.15,No
100607,Male,20,47,Premium,96.48,Annual,Bank Transfer,1,4534.56,No
100608,Female,49,22,Standard,87.89,Annual,Debit Card,0,1933.58,No
100609,Female,27,47,Basic,97.3,Monthly,Credit Card,2,4573.1,Yes
100610,Female,27,34,Basic,115.14,Annual,Bank Transfer,3,3914.76,No
100611,Male,36,1,Basic,97.65,Monthly,Credit Card,3,97.65,No
100612,Female,63,55,Basic,81.13,Monthly,Credit Card,3,4462.15,No
100613,Female,51,55,Premium,105.73,Monthly,Bank Transfer,3,5815.15,Yes
100614,Female,50,26,Standard,87.32,Monthly,Credit Card,0,2270.32,No
100615,Female,40,43,Premium,60.81,Monthly,Bank Transfer,1,2614.83,No
100616,Male,45,10,Standard,108.56,Monthly,Bank Transfer,2,1085.6,Yes
100617,Male,49,30,Standard,42.19,Monthly,Bank Transfer,1,1265.7,No
100618,Female,67,50,Basic,91.46,Annual,Credit Card,4,4573.0,Yes
100619,Male,24,18,Basic,108.16,Monthly,Bank Transfer,0,1946.88,No
100620,Male,46,17,Premium,93.13,Monthly,Credit Card,1,1583.21,No
100621,Female,25,26,Premium,89.73,Monthly,Bank Transfer,4,2332.98,No
100622,Female,18,8,Basic,95.26,Monthly,Bank Transfer,1,762.08,No
100623,Male,20,47,Basic,66.51,Monthly,Debit Card,2,3125.97,Yes
100624,Female,41,40,Standard,107.42,Monthly,Debit Card,4,4296.8,No
100625,Male,40,49,Premium,40.34,Annual,Debit Card,2,1976.66,No
100626,Female,25,12,Basic,32.74,Monthly,Credit Card,3,392.88,Yes
100627,Male,64,27,Standard,48.55,Monthly,Credit Card,1,1310.85,No
100628,Female,54,8,Premium,73.16,Annual,Bank Transfer,2,585.28,No
100629,Male,20,25,Basic,71.06,Monthly,Bank Transfer,1,1776.5,Yes
100630,Male,68,46,Basic,102.06,Monthly,Bank Transfer,3,4694.76,Yes
100631,Male,50,4,Standard,60.46,Annual,Bank Transfer,3,241.84,Yes
100632,Female,45,33,Premium,68.43,Monthly,Credit Card,1,2258.19,No
100633,Male,64,1,Basic,21.34,Monthly,Bank Transfer,3,21.34,No
100634,Male,25,19,Standard,60.97,Monthly,Bank Transfer,3,1158.43,No
100635,Female,51,31,Standard,84.78,Monthly,Debit Card,3,2628.18,No
100636,Female,52,16,Standard,21.55,Monthly,Bank Transfer,2,344.8,No
100637,Male,49,14,Standard,48.09,Monthly,Bank Transfer,0,673.26,No
100638,Male,41,53,Standard,40.8,Monthly,Bank Transfer,4,2162.4,Yes
100639,Female,31,48,Standard,24.2,Monthly,Credit Card,1,1161.6,No
100640,Female,49,5,Standard,67.93,Annual,Debit Card,2,339.65,No
100641,Female,63,41,Standard,38.17,Monthly,Bank Transfer,2,1564.97,No
100642,Female,60,26,Standard,94.31,Monthly,Bank Transfer,1,2452.06,No
100643,Female,33,28,Premium,104.79,Monthly,Debit Card,2,2934.12,No
100644,Male,21,2,Basic,74.56,Annual,Bank Transfer,6,149.12,No
100645,Female,69,50,Premium,118.17,Monthly,Credit Card,0,5908.5,Yes
100646,Male,54,6,Premium,65.05,Annual,Bank Transfer,4,390.3,No
100647,Male,38,9,Basic,71.34,Monthly,Credit Card,2,642.06,Yes
100648,Male,31,33,Standard,118.92,Monthly,Credit Card,1,3924.36,No
100649,Female,48,41,Standard,43.15,Monthly,Bank Transfer,2,1769.15,Yes
100650,Male,65,25,Basic,114.25,Monthly,Debit Card,4,2856.25,Yes
100651,Male,35,48,Basic,24.28,Monthly,Credit Card,1,1165.44,No
100652,Female,24,13,Basic,64.64,Monthly,Debit Card,2,840.32,Yes
100653,Male,27,9,Basic,27.0,Monthly,Bank Transfer,2,243.0,Yes
100654,Male,24,53,Premium,92.92,Monthly,Credit Card,5,4924.76,No
100655,Female,50,13,Basic,80.84,Annual,Bank Transfer,1,1050.92,No
100656,Male,40,31,Premium,90.66,Annual,Debit Card,0,2810.46,Yes
100657,Male,38,41,Standard,57.45,Monthly,Bank Transfer,2,2355.45,No
100658,Male,36,11,Premium,56.95,Monthly,Bank Transfer,1,626.45,No
100659,Female,65,4,Standard,24.53,Monthly,Credit Card,0,98.12,No
100660,Female,36,34,Basic,54.99,Annual,Bank Transfer,1,1869.66,No
100661,Female,53,38,Standard,112.93,Monthly,Bank Transfer,1,4291.34,No
100662,Male,46,46,Basic,57.92,Annual,Bank Transfer,2,2664.32,No
100663,Male,35,4,Standard,103.14,Monthly,Credit Card,2,412.56,Yes
100664,Female,19,38,Premium,104.23,Monthly,Debit Card,2,3960.74,Yes
100665,Male,18,19,Basic,57.32,Monthly,Debit Card,0,1089.08,No
100666,Male,64,6,Basic,83.2,Annual,Bank Transfer,3,499.2,No
