customer_id,gender,age,tenure_months,subscription_type,monthly_charges,contract_type,payment_method,support_calls,total_charges,churn
100667,Female,22,34,Standard,29.54,Monthly,Credit Card,1,1004.36,No
100668,Female,37,18,Premium,30.37,Monthly,Bank Transfer,1,546.66,Yes
100669,Male,28,13,Standard,24.87,Annual,Debit Card,3,323.31,Yes
100670,Male,59,41,Basic,78.1,Monthly,Credit Card,1,3202.1,No
100671,Male,19,23,Standard,62.61,Annual,Debit Card,0,1440.03,No
100672,Female,20,19,Basic,74.8,Monthly,Debit Card,1,1421.2,Yes
100673,Female,40,45,Standard,72.11,Annual,Credit Card,2,3244.95,No
100674,Female,29,11,Premium,55.02,Monthly,Credit Card,2,605.22,Yes
100675,Female,37,1,Standard,87.75,Monthly,Bank Transfer,1,87.75,No
100676,Male,22,24,Premium,95.85,Annual,Bank Transfer,1,2300.4,No
100677,Female,54,54,Basic,21.46,Monthly,Debit Card,4,1158.84,No
100678,Female,55,7,Standard,40.72,Monthly,Credit Card,3,285.04,No
100679,Female,47,25,Premium,91.32,Monthly,Credit Card,0,2283.0,No
100680,Female,26,21,Basic,58.66,Monthly,Bank Transfer,1,1231.86,No
100681,Female,51,15,Premium,86.25,Monthly,Debit Card,3,1293.75,No
100682,Male,61,1,Basic,54.7,Monthly,Debit Card,3,54.7,No
100683,Male,52,12,Standard,59.08,Monthly,Bank Transfer,1,708.96,No
100684,Female,69,58,Premium,35.87,Monthly,Credit Card,2,2080.46,No
100685,Male,39,7,Standard,45.82,Monthly,Bank Transfer,3,320.74,No
100686,Female,61,15,Basic,80.54,Monthly,Bank Transfer,1,1208.1,No
100687,Female,41,21,Standard,63.32,Annual,Bank Transfer,0,1329.72,No
100688,Male,34,19,Standard,97.43,Annual,Bank Transfer,2,1851.17,Yes
100689,Male,27,29,Premium,105.26,Annual,Credit Card,3,3052.54,No
100690,Female,47,25,Standard,74.16,Monthly,Bank Transfer,2,1854.0,No
100691,Female,63,33,Basic,95.83,Monthly,Credit Card,3,3162.39,No
100692,Female,40,49,Standard,50.69,Monthly,Bank Transfer,0,2483.81,No
100693,Male,49,32,Standard,61.5,Monthly,Debit Card,2,1968.0,No
100694,Female,34,49,Standard,91.28,Monthly,Credit Card,4,4472.72,No
100695,Female,67,35,Standard,58.62,Monthly,Debit Card,4,2051.7,Yes
100696,Female,68,44,Premium,78.85,Monthly,Bank Transfer,2,3469.4,No
100697,Male,34,38,Standard,38.54,Annual,Bank Transfer,2,1464.52,No
100698,Female,31,26,Standard,79.98,Monthly,Bank Transfer,1,2079.48,Yes
100699,Female,26,11,Basic,106.15,Monthly,Credit Card,1,1167.65,No
100700,Male,57,35,Basic,106.86,Monthly,Debit Card,0,3740.1,No
100701,Female,19,8,Basic,92.43,Monthly,Credit Card,2,739.44,Yes
100702,Female,62,46,Basic,94.58,Annual,Credit Card,0,4350.68,No
100703,Male,42,14,Standard,75.79,Monthly,Bank Transfer,1,1061.06,No
100704,Female,56,10,Standard,78.47,Monthly,Debit Card,3,784.7,Yes
100705,Male,26,2,Standard,33.37,Monthly,Bank Transfer,0,66.74,Yes
100706,Male,39,46,Premium,64.39,Monthly,Credit Card,2,2961.94,Yes
100707,Female,60,9,Premium,65.08,Monthly,Bank Transfer,1,585.72,No
100708,Female,63,3,Premium,115.85,Annual,Debit Card,2,347.55,No
100709,Female,21,21,Standard,63.11,Annual,Bank Transfer,0,1325.31,No
100710,Female,43,26,Standard,74.93,Annual,Debit Card,2,1948.18,Yes
100711,Male,46,8,Standard,73.33,Monthly,Debit Card,1,586.64,No
100712,Female,62,48,Basic,83.68,Annual,Bank Transfer,3,4016.64,No
100713,Male,51,2,Basic,94.82,Monthly,Credit Card,3,189.64,Yes
100714,Female,40,6,Premium,42.5,Monthly,Bank Transfer,2,255.0,No
100715,Female,54,28,Premium,72.87,Monthly,Credit Card,2,2040.36,No
100716,Female,28,53,Basic,102.59,Monthly,Credit Card,2,5437.27,No
100717,Male,23,29,Standard,66.31,Monthly,Bank Transfer,0,1922.99,No
100718,Female,35,26,Premium,47.85,Annual,Credit Card,2,1244.1,No
100719,Female,38,25,Basic,85.47,Monthly,Credit Card,2,2136.75,No
100720,Female,59,12,Basic,102.38,Monthly,Bank Transfer,1,1228.56,No
100721,Female,53,5,Premium,26.31,Monthly,Bank Transfer,3,131.55,No
100722,Male,58,34,Standard,97.68,Annual,Bank Transfer,1,3321.12,No
100723,Female,55,48,Basic,102.16,Annual,Credit Card,1,4903.68,No
100724,Male,51,37,Standard,66.15,Annual,Debit Card,2,2447.55,No
100725,Male,34,15,Premium,118.33,Monthly,Credit Card,1,1774.95,No
100726,Male,54,44,Standard,98.67,Monthly,Debit Card,1,4341.48,Yes
100727,Male,42,36,Basic,97.37,Monthly,Bank Transfer,0,3505.32,No
100728,Male,55,15,Basic,94.78,Monthly,Debit Card,3,1421.7,Yes
100729,Male,29,43,Standard,35.06,Monthly,Bank Transfer,2,1507.58,No
100730,Female,40,48,Standard,41.72,Monthly,Bank Transfer,2,2002.56,No
100731,Male,59,23,Premium,66.4,Monthly,Debit Card,4,1527.2,No
100732,Male,39,6,Basic,46.4,Annual,Bank Transfer,1,278.4,No
100733,Male,38,46,Premium,61.52,Monthly,Debit Card,3,2829.92,No
100734,Female,44,50,Basic,108.85,Monthly,Bank Transfer,2,5442.5,Yes
100735,Female,48,44,Basic,102.43,Monthly,Credit Card,2,4506.92,No
100736,Male,23,59,Basic,83.0,Annual,Credit Card,1,4897.0,No
100737,Female,44,43,Basic,105.81,Annual,Bank Transfer,3,4549.83,Yes
100738,Male,57,45,Standard,98.38,Annual,Bank Transfer,1,4427.1,No
100739,Male,51,21,Standard,62.9,Annual,Debit Card,2,1320.9,No
100740,Female,29,23,Basic,40.11,Monthly,Credit Card,1,922.53,No
100741,Male,62,43,Standard,71.42,Monthly,Debit Card,3,3071.06,No
100742,Female,24,55,Basic,93.62,Monthly,Bank Transfer,3,5149.1,No
100743,Female,27,16,Premium,63.64,Monthly,Bank Transfer,1,1018.24,Yes
100744,Male,62,47,Premium,86.68,Monthly,Debit Card,2,4073.96,Yes
100745,Male,34,53,Basic,29.43,Monthly,Bank Transfer,0,1559.79,No
100746,Female,43,15,Standard,94.8,Annual,Credit Card,2,1422.0,No
100747,Male,38,25,Basic,101.27,Annual,Debit Card,2,2531.75,Yes
100748,Male,45,36,Basic,90.68,Annual,Credit Card,0,3264.48,No
100749,Male,63,11,Basic,116.73,Annual,Credit Card,3,1284.03,No
100750,Female,19,51,Premium,102.67,Annual,Credit Card,4,5236.17,No
100751,Female,60,15,Standard,110.31,Monthly,Debit Card,0,1654.65,No
100752,Male,18,4,Basic,113.36,Monthly,Bank Transfer,3,453.44,No
100753,Female,68,21,Premium,100.13,Annual,Credit Card,1,2102.73,No
100754,Female,53,13,Standard,87.43,Annual,Credit Card,2,1136.59,No
100755,Female,68,22,Premium,20.57,Monthly,Credit Card,3,452.54,No
100756,Female,43,19,Standard,66.58,Annual,Bank Transfer,2,1265.02,No
100757,Female,46,34,Standard,77.12,Monthly,Bank Transfer,0,2622.08,No
100758,Male,38,14,Basic,50.4,Monthly,Debit Card,0,705.6,Yes
100759,Male,28,4,Basic,51.81,Annual,Bank Transfer,1,207.24,No
100760,Male,57,48,Premium,116.12,Monthly,Debit Card,4,5573.76,No
100761,Female,28,53,Basic,109.17,Monthly,Debit Card,1,5786.01,No
100762,Female,53,52,Premium,104.92,Monthly,Debit Card,0,5455.84,No
100763,Male,66,46,Standard,60.6,Annual,Debit Card,2,2787.6,No
100764,Female,56,27,Basic,21.37,Monthly,Debit Card,0,576.99,Yes
100765,Male,57,29,Basic,28.02,Annual,Credit Card,3,812.58,Yes
100766,Male,52,47,Basic,51.22,Monthly,Bank Transfer,3,2407.34,No
100767,Male,51,28,Premium,21.57,Monthly,Credit Card,2,603.96,No
100768,Female,64,35,Standard,21.71,Annual,Debit Card,4,759.85,No
100769,Female,41,8,Basic,111.66,Monthly,Bank Transfer,0,893.28,No
100770,Male,39,16,Basic,90.62,Annual,Credit Card,4,1449.92,Yes
100771,Male,22,42,Basic,50.9,Monthly,Credit Card,1,2137.8,No
100772,Male,50,36,Standard,33.26,Annual,Debit Card,2,1197.36,Yes
100773,Male,53,30,Basic,71.16,Monthly,Credit Card,1,2134.8,No
100774,Female,64,18,Premium,20.53,Monthly,Credit Card,1,369.54,No
100775,Female,37,2,Basic,113.84,Monthly,Credit Card,4,227.68,No
100776,Male,36,49,Basic,61.48,Monthly,Credit Card,0,3012.52,No
100777,Male,52,13,Standard,60.23,Monthly,Credit Card,0,782.99,No
100778,Female,69,4,Standard,59.06,Monthly,Debit Card,3,236.24,No
100779,Female,60,26,Premium,26.93,Monthly,Debit Card,1,700.18,No
100780,Male,34,25,Standard,83.83,Monthly,Credit Card,2,2095.75,Yes
100781,Male,62,30,Basic,93.3,Monthly,Debit Card,1,2799.0,No
100782,Male,60,11,Standard,87.61,Annual,Debit Card,2,963.71,No
100783,Female,51,7,Basic,33.84,Monthly,Bank Transfer,3,236.88,No
100784,Female,26,31,Basic,77.88,Monthly,Credit Card,3,2414.28,Yes
100785,Female,43,44,Premium,76.95,Monthly,Debit Card,1,3385.8,No
100786,Male,19,10,Premium,106.84,Annual,Debit Card,1,1068.4,Yes
100787,Male,26,39,Premium,57.91,Monthly,Credit Card,1,2258.49,Yes
100788,Female,26,13,Standard,57.15,Annual,Bank Transfer,2,742.95,No
100789,Female,57,31,Standard,81.85,Annual,Credit Card,2,2537.35,Yes
100790,Male,34,7,Basic,83.31,Annual,Bank Transfer,4,583.17,Yes
100791,Female,18,56,Basic,66.93,Monthly,Credit Card,4,3748.08,No
100792,Female,42,49,Premium,64.31,Monthly,Credit Card,4,3151.19,Yes
100793,Male,60,42,Basic,69.41,Annual,Credit Card,2,2915.22,No
100794,Female,57,42,Premium,106.1,Monthly,Credit Card,2,4456.2,Yes
100795,Male,59,56,Standard,66.12,Monthly,Bank Transfer,0,3702.72,No
100796,Male,42,36,Basic,113.99,Monthly,Bank Transfer,2,4103.64,No
100797,Male,56,20,Standard,70.4,Annual,Debit Card,1,1408.0,No
100798,Male,52,4,Standard,114.92,Monthly,Credit Card,2,459.68,No
100799,Male,20,54,Basic,103.28,Annual,Bank Transfer,2,5577.12,No
100800,Male,67,7,Premium,56.24,Monthly,Bank Transfer,1,393.68,No
100801,Male,54,54,Standard,106.36,Monthly,Bank Transfer,5,5743.44,Yes
100802,Female,61,1,Basic,31.01,Monthly,Credit Card,1,31.01,No
100803,Male,61,44,Standard,112.5,Monthly,Debit Card,3,4950.0,No
100804,Male,68,56,Premium,83.16,Annual,Bank Transfer,2,4656.96,No
100805,Female,47,45,Basic,25.44,Annual,Credit Card,3,1144.8,No
100806,Female,55,42,Premium,84.43,Annual,Bank Transfer,4,3546.06,No
100807,Female,51,47,Basic,117.42,Monthly,Bank Transfer,1,5518.74,No
100808,Male,29,59,Premium,26.98,Annual,Debit Card,0,1591.82,No
100809,Female,36,13,Standard,75.47,Monthly,Bank Transfer,4,981.11,No
100810,Male,54,55,Basic,94.78,Monthly,Bank Transfer,3,5212.9,Yes
100811,Male,61,22,Basic,101.03,Monthly,Credit Card,1,2222.66,No
100812,Male,66,54,Premium,61.38,Monthly,Credit Card,2,3314.52,No
100813,Male,34,21,Standard,40.42,Annual,Debit Card,4,848.82,Yes
100814,Female,27,22,Standard,24.23,Annual,Credit Card,3,533.06,Yes
100815,Female,66,28,Basic,77.97,Monthly,Credit Card,1,2183.16,Yes
100816,Male,64,9,Premium,65.29,Annual,Debit Card,0,587.61,No
100817,Male,29,26,Standard,114.87,Monthly,Bank Transfer,4,2986.62,Yes
100818,Male,33,9,Premium,26.06,Monthly,Debit Card,1,234.54,No
100819,Female,41,15,Basic,88.54,Monthly,Credit Card,1,1328.1,Yes
100820,Male,36,10,Standard,22.5,Monthly,Debit Card,3,225.0,Yes
100821,Male,25,24,Standard,37.14,Monthly,Bank Transfer,3,891.36,No
100822,Female,48,58,Basic,65.36,Monthly,Debit Card,2,3790.88,No
100823,Female,38,57,Standard,65.49,Annual,Credit Card,0,3732.93,No
100824,Male,34,42,Basic,88.57,Annual,Credit Card,3,3719.94,No
100825,Female,40,8,Standard,111.02,Monthly,Debit Card,1,888.16,No
100826,Female,54,24,Standard,83.9,Annual,Bank Transfer,1,2013.6,Yes
100827,Male,33,16,Basic,115.35,Monthly,Debit Card,2,1845.6,Yes
100828,Female,23,49,Standard,108.16,Monthly,Bank Transfer,1,5299.84,No
100829,Male,25,26,Standard,78.45,Annual,Bank Transfer,1,2039.7,No
100830,Female,42,27,Basic,103.38,Monthly,Debit Card,2,2791.26,No
100831,Male,35,37,Premium,84.26,Monthly,Bank Transfer,1,3117.62,Yes
100832,Male,42,4,Premium,27.86,Monthly,Credit Card,3,111.44,Yes
100833,Male,29,50,Standard,94.06,Monthly,Debit Card,1,4703.0,Yes
100834,Female,32,24,Basic,29.49,Annual,Bank Transfer,1,707.76,No
100835,Male,43,19,Premium,79.41,Monthly,Credit Card,4,1508.79,No
100836,Female,58,36,Standard,90.26,Monthly,Debit Card,1,3249.36,No
100837,Male,62,39,Basic,26.65,Monthly,Credit Card,3,1039.35,No
100838,Male,43,10,Standard,43.08,Annual,Credit Card,1,430.8,No
100839,Female,64,25,Standard,111.57,Monthly,Credit Card,0,2789.25,No
100840,Male,49,18,Standard,81.63,Annual,Bank Transfer,3,1469.34,No
100841,Male,27,19,Standard,44.63,Monthly,Debit Card,1,847.97,No
100842,Female,33,36,Standard,89.07,Monthly,Debit Card,0,3206.52,Yes
100843,Male,24,10,Premium,79.68,Monthly,Bank Transfer,3,796.8,Yes
100844,Male,34,33,Basic,70.16,Monthly,Debit Card,1,2315.28,No
100845,Male,40,55,Standard,117.62,Monthly,Credit Card,1,6469.1,No
100846,Male,43,50,Premium,88.35,Monthly,Debit Card,4,4417.5,No
100847,Female,38,5,Standard,57.54,Annual,Bank Transfer,2,287.7,No
100848,Female,39,47,Standard,100.01,Monthly,Credit Card,3,4700.47,No
100849,Male,24,49,Standard,108.46,Annual,Bank Transfer,2,5314.54,No
100850,Female,31,35,Standard,32.52,Monthly,Credit Card,1,1138.2,No
100851,Male,32,44,Premium,40.06,Monthly,Credit Card,0,1762.64,No
100852,Female,24,34,Standard,41.62,Monthly,Debit Card,2,1415.08,No
100853,Male,26,33,Premium,89.12,Annual,Credit Card,0,2940.96,No
100854,Male,68,55,Basic,80.3,Monthly,Bank Transfer,3,4416.5,No
100855,Male,65,21,Basic,81.9,Monthly,Debit Card,1,1719.9,No
100856,Male,25,17,Standard,114.08,Monthly,Bank Transfer,0,1939.36,Yes
100857,Male,67,22,Basic,97.59,Monthly,Credit Card,1,2146.98,No
100858,Male,40,48,Basic,32.79,Monthly,Bank Transfer,1,1573.92,No
100859,Female,46,37,Basic,54.75,Monthly,Bank Transfer,4,2025.75,Yes
100860,Male,35,15,Basic,63.54,Monthly,Credit Card,3,953.1,Yes
100861,Female,48,35,Basic,59.6,Monthly,Debit Card,3,2086.0,No
100862,Male,47,28,Premium,86.93,Annual,Bank Transfer,1,2434.04,No
100863,Female,69,7,Basic,109.19,Monthly,Credit Card,2,764.33,No
100864,Female,56,32,Standard,50.61,Monthly,Debit Card,3,1619.52,No
100865,Female,52,11,Premium,75.19,Monthly,Debit Card,3,827.09,Yes
100866,Male,35,10,Premium,98.94,Monthly,Debit Card,4,989.4,No
100867,Male,59,9,Basic,61.62,Monthly,Bank Transfer,0,554.58,No
100868,Female,56,14,Premium,36.81,Monthly,Bank Transfer,0,515.34,No
100869,Male,34,13,Standard,67.5,Monthly,Bank Transfer,3,877.5,No
100870,Female,31,57,Standard,25.52,Monthly,Debit Card,2,1454.64,No
100871,Male,48,25,Standard,114.24,Monthly,Bank Transfer,1,2856.0,Yes
100872,Female,41,2,Premium,27.48,Monthly,Credit Card,1,54.96,No
100873,Female,52,35,Basic,63.85,Annual,Bank Transfer,1,2234.75,No
100874,Male,61,7,Standard,72.99,Monthly,Bank Transfer,3,510.93,No
100875,Female,62,21,Standard,118.53,Monthly,Debit Card,1,2489.13,No
100876,Male,51,18,Premium,36.6,Monthly,Bank Transfer,0,658.8,Yes
100877,Female,20,3,Premium,31.44,Monthly,Credit Card,1,94.32,No
100878,Female,54,42,Basic,20.87,Monthly,Debit Card,5,876.54,Yes
100879,Male,60,54,Premium,35.56,Monthly,Credit Card,1,1920.24,No
100880,Male,57,39,Basic,40.73,Annual,Debit Card,0,1588.47,No
100881,Male,43,41,Basic,83.06,Monthly,Debit Card,3,3405.46,No
100882,Female,40,49,Basic,41.97,Monthly,Bank Transfer,2,2056.53,Yes
100883,Male,61,11,Basic,22.05,Monthly,Credit Card,1,242.55,No
100884,Female,56,39,Standard,102.66,Monthly,Debit Card,1,4003.74,No
100885,Female,32,24,Basic,56.56,Monthly,Bank Transfer,4,1357.44,No
100886,Male,66,46,Basic,55.37,Annual,Debit Card,1,2547.02,No
100887,Male,21,19,Premium,50.25,Monthly,Debit Card,2,954.75,No
100888,Female,46,4,Premium,117.54,Annual,Debit Card,2,470.16,No
100889,Female,39,26,Premium,37.01,Annual,Debit Card,1,962.26,No
100890,Male,42,38,Premium,109.82,Annual,Debit Card,4,4173.16,No
100891,Male,30,42,Standard,97.68,Monthly,Debit Card,1,4102.56,No
100892,Male,35,32,Basic,27.65,Monthly,Bank Transfer,0,884.8,No
100893,Male,50,39,Basic,118.67,Monthly,Debit Card,2,4628.13,No
100894,Male,33,45,Standard,47.14,Monthly,Credit Card,0,2121.3,No
100895,Female,62,46,Basic,29.86,Monthly,Bank Transfer,3,1373.56,No
100896,Female,59,36,Standard,102.93,Annual,Credit Card,0,3705.48,No
100897,Female,61,40,Basic,90.67,Monthly,Debit Card,5,3626.8,No
100898,Female,19,37,Basic,81.72,Monthly,Credit Card,3,3023.64,No
100899,Male,52,33,Standard,35.6,Monthly,Debit Card,1,1174.8,No
100900,Male,59,36,Standard,67.85,Monthly,Debit Card,2,2442.6,No
100901,Male,51,3,Standard,98.06,Monthly,Bank Transfer,2,294.18,No
100902,Female,47,9,Standard,50.36,Annual,Bank Transfer,2,453.24,No
100903,Female,30,8,Basic,51.17,Annual,Debit Card,1,409.36,No
100904,Male,30,33,Basic,20.31,Annual,Bank Transfer,4,670.23,No
100905,Male,35,59,Premium,37.42,Annual,Credit Card,1,2207.78,No
100906,Female,49,6,Standard,107.54,Annual,Bank Transfer,4,645.24,No
100907,Female,49,41,Basic,64.17,Monthly,Bank Transfer,0,2630.97,Yes
100908,Male,52,39,Premium,118.42,Annual,Credit Card,2,4618.38,No
100909,Male,56,4,Basic,59.57,Monthly,Bank Transfer,2,238.28,No
100910,Female,63,13,Standard,91.52,Monthly,Debit Card,1,1189.76,No
100911,Male,69,49,Basic,48.19,Monthly,Credit Card,4,2361.31,No
100912,Male,46,2,Standard,56.38,Monthly,Debit Card,2,112.76,No
100913,Male,66,5,Standard,39.07,Monthly,Credit Card,4,195.35,No
100914,Female,46,44,Basic,54.71,Monthly,Debit Card,2,2407.24,No
100915,Female,61,27,Premium,74.72,Monthly,Debit Card,3,2017.44,Yes
100916,Female,33,32,Standard,119.18,Annual,Bank Transfer,3,3813.76,No
100917,Female,61,21,Basic,86.42,Monthly,Debit Card,1,1814.82,No
100918,Female,64,8,Basic,39.92,Monthly,Bank Transfer,0,319.36,No
100919,Female,27,38,Basic,24.5,Monthly,Credit Card,1,931.0,No
100920,Female,47,8,Basic,32.64,Monthly,Debit Card,2,261.12,Yes
100921,Male,42,50,Standard,76.26,Annual,Debit Card,2,3813.0,No
100922,Male,56,3,Premium,96.52,Monthly,Credit Card,4,289.56,Yes
100923,Male,37,54,Standard,114.04,Monthly,Credit Card,1,6158.16,No
100924,Male,22,44,Basic,21.58,Annual,Debit Card,3,949.52,No
100925,Male,18,58,Basic,72.28,Annual,Credit Card,4,4192.24,No
100926,Male,47,3,Basic,67.09,Monthly,Bank Transfer,4,201.27,Yes
100927,Male,66,22,Standard,85.61,Annual,Credit Card,1,1883.42,No
100928,Female,20,6,Premium,75.96,Monthly,Credit Card,2,455.76,Yes
100929,Female,62,2,Basic,88.7,Monthly,Debit Card,3,177.4,Yes
100930,Male,31,23,Standard,85.81,Monthly,Bank Transfer,0,1973.63,No
100931,Male,47,44,Premium,31.7,Annual,Credit Card,1,1394.8,No
100932,Female,67,2,Standard,99.97,Monthly,Bank Transfer,2,199.94,No
100933,Male,21,38,Premium,32.32,Monthly,Bank Transfer,3,1228.16,No
100934,Male,35,17,Standard,89.85,Monthly,Bank Transfer,2,1527.45,No
100935,Female,54,35,Standard,61.61,Monthly,Debit Card,1,2156.35,No
100936,Male,42,34,Standard,71.39,Monthly,Credit Card,1,2427.26,No
100937,Female,65,23,Standard,110.33,Annual,Debit Card,0,2537.59,No
100938,Male,18,30,Basic,108.99,Monthly,Credit Card,2,3269.7,No
100939,Female,63,52,Basic,101.79,Monthly,Credit Card,2,5293.08,No
100940,Female,32,8,Basic,71.01,Annual,Debit Card,1,568.08,No
100941,Female,26,22,Standard,93.62,Monthly,Bank Transfer,2,2059.64,Yes
100942,Male,32,44,Basic,71.29,Monthly,Bank Transfer,3,3136.76,Yes
100943,Female,66,58,Premium,106.96,Monthly,Credit Card,2,6203.68,No
100944,Male,41,36,Standard,60.28,Monthly,Debit Card,2,2170.08,Yes
100945,Male,21,5,Standard,117.02,Monthly,Bank Transfer,3,585.1,No
100946,Male,29,13,Basic,113.23,Monthly,Bank Transfer,2,1471.99,Yes
100947,Male,54,29,Premium,94.16,Monthly,Credit Card,2,2730.64,Yes
100948,Female,54,31,Premium,47.94,Monthly,Credit Card,1,1486.14,Yes
100949,Female,60,47,Standard,33.17,Annual,Debit Card,4,1558.99,No
100950,Male,23,57,Basic,105.47,Annual,Credit Card,5,6011.79,No
100951,Male,56,55,Standard,36.53,Annual,Bank Transfer,1,2009.15,No
100952,Female,63,16,Basic,105.43,Annual,Bank Transfer,1,1686.88,No
100953,Male,41,42,Basic,69.08,Monthly,Bank Transfer,4,2901.36,Yes
100954,Female,28,30,Premium,60.66,Annual,Bank Transfer,2,1819.8,No
100955,Male,30,57,Standard,110.32,Monthly,Debit Card,4,6288.24,No
100956,Male,51,55,Standard,80.39,Annual,Debit Card,3,4421.45,Yes
100957,Female,42,16,Premium,77.66,Monthly,Credit Card,2,1242.56,No
100958,Male,24,12,Standard,75.88,Monthly,Credit Card,2,910.56,No
100959,Female,69,17,Standard,57.12,Annual,Credit Card,0,971.04,No
100960,Male,21,16,Basic,98.56,Annual,Debit Card,2,1576.96,No
100961,Male,25,12,Premium,45.28,Monthly,Bank Transfer,0,543.36,Yes
100962,Male,37,8,Basic,113.89,Annual,Credit Card,4,911.12,No
100963,Female,46,20,Premium,109.4,Monthly,Bank Transfer,3,2188.0,No
100964,Male,68,3,Premium,53.75,Monthly,Credit Card,3,161.25,No
100965,Male,62,16,Basic,92.95,Monthly,Credit Card,0,1487.2,Yes
100966,Male,63,30,Standard,77.32,Monthly,Credit Card,4,2319.6,No
100967,Male,27,45,Premium,53.76,Annual,Credit Card,2,2419.2,No
100968,Female,60,23,Standard,118.85,Annual,Credit Card,1,2733.55,No
100969,Female,51,28,Premium,22.52,Annual,Bank Transfer,1,630.56,Yes
100970,Male,43,51,Premium,45.26,Monthly,Credit Card,3,2308.26,No
100971,Female,58,40,Standard,72.01,Annual,Bank Transfer,2,2880.4,No
100972,Male,66,54,Basic,72.2,Monthly,Debit Card,1,3898.8,No
100973,Male,20,5,Premium,78.89,Annual,Credit Card,2,394.45,No
100974,Male,23,20,Standard,95.17,Monthly,Bank Transfer,1,1903.4,No
100975,Female,22,40,Basic,82.35,Monthly,Debit Card,2,3294.0,No
100976,Female,22,56,Basic,80.03,Annual,Debit Card,3,4481.68,No
100977,Female,64,44,Standard,25.35,Monthly,Debit Card,2,1115.4,No
100978,Female,40,1,Premium,57.65,Monthly,Bank Transfer,1,57.65,No
100979,Female,66,57,Premium,43.21,Monthly,Credit Card,0,2462.97,Yes
100980,Female,26,30,Standard,46.54,Monthly,Credit Card,0,1396.2,No
100981,Female,52,21,Basic,75.43,Monthly,Bank Transfer,1,1584.03,No
100982,Female,37,20,Basic,39.95,Monthly,Credit Card,2,799.0,No
100983,Female,66,6,Premium,49.39,Monthly,Bank Transfer,2,296.34,No
100984,Male,59,22,Basic,43.71,Monthly,Credit Card,2,961.62,No
100985,Female,52,18,Basic,114.85,Annual,Debit Card,1,2067.3,No
100986,Female,67,8,Basic,114.47,Monthly,Credit Card,1,915.76,Yes
100987,Female,35,39,Standard,80.99,Annual,Bank Transfer,2,3158.61,No
100988,Female,34,32,Premium,112.45,Annual,Bank Transfer,0,3598.4,Yes
100989,Female,41,33,Basic,98.58,Monthly,Debit Card,1,3253.14,No
100990,Female,20,53,Standard,78.99,Annual,Bank Transfer,3,4186.47,No
100991,Female,49,16,Standard,20.64,Annual,Credit Card,0,330.24,No
100992,Female,52,12,Premium,97.25,Annual,Credit Card,0,1167.0,No
100993,Female,55,38,Basic,90.25,Monthly,Debit Card,1,3429.5,Yes
100994,Female,30,52,Standard,81.53,Monthly,Bank Transfer,1,4239.56,Yes
100995,Female,64,34,Basic,96.04,Monthly,Debit Card,0,3265.36,No
100996,Male,42,14,Premium,71.29,Monthly,Credit Card,2,998.06,No
100997,Male,26,36,Standard,90.41,Monthly,Debit Card,2,3254.76,Yes
100998,Female,21,33,Basic,113.52,Monthly,Bank Transfer,2,3746.16,No
100999,Female,31,23,Standard,57.58,Annual,Debit Card,0,1324.34,No
101000,Male,54,50,Premium,90.81,Annual,Bank Transfer,3,4540.5,No
